filename,xmin,ymin,xmax,ymax,class_name
14_048_1_0072_bmp.rf.2543134d796ce6daedcd54fdfc276ddb.jpg,69,92,76,100,Stenosis
14_048_1_0032_bmp.rf.24eac36be45cc7ff02fb8da1510c336c.jpg,58,96,68,102,Stenosis
14_053_5_0059_bmp.rf.259350213eca0a38f13f880d39fa30de.jpg,50,23,66,30,Stenosis
14_049_1_0016_bmp.rf.25afa50fd403713b67c5fd5e8c0514fe.jpg,91,35,97,39,Stenosis
14_021_31_0028_bmp.rf.24c440557a9f315c42f8d42679c5ef6d.jpg,81,87,94,100,Stenosis
14_024_3_0014_bmp.rf.259b763c31ddffc6ce99dbcd5ba5fd9a.jpg,100,88,106,97,Stenosis
14_021_37_0028_bmp.rf.2591f745f8123dd5a3926bab7b9c616c.jpg,84,174,109,187,Stenosis
14_084_7_0035_bmp.rf.2600287a2837535ec6b246c7a0c5a2a8.jpg,37,64,46,79,Stenosis
14_007_8_0033_bmp.rf.25f825a35e859e215ea244fd033737a7.jpg,121,37,133,49,Stenosis
14_087_2_0065_bmp.rf.25eca6fc6db6d03354fb7a56852fd8d3.jpg,65,69,89,77,Stenosis
14_083_1_0040_bmp.rf.25f9bde721c1a4000ca71d935bc05bd0.jpg,72,31,100,39,Stenosis
14_076_4_0028_bmp.rf.25c0c043601358cf316e468cf3575b13.jpg,94,63,114,75,Stenosis
14_067_7_0014_bmp.rf.25b9b7f4adabd717ffb1f7b381a622e6.jpg,98,58,105,78,Stenosis
14_010_1_0010_bmp.rf.2628293b51cb83b393986688aeb79b2a.jpg,71,122,83,133,Stenosis
14_024_2_0041_bmp.rf.25d6c017f9156d8c3553777a64b604e7.jpg,66,44,78,54,Stenosis
14_085_1_0082_bmp.rf.26029a8e82bd2cbfeb91bb8a29eb4f47.jpg,42,111,52,128,Stenosis
14_007_5_0066_bmp.rf.2533545b764e0b16b4cdaeee98fa5245.jpg,111,51,122,63,Stenosis
14_077_5_0032_bmp.rf.26296868719d54a2ae77a636264085a8.jpg,103,66,114,75,Stenosis
14_016_1_0030_bmp.rf.26012cf8f7a7c984b586980d35990673.jpg,93,56,113,68,Stenosis
14_055_8_0017_bmp.rf.264e0a3c3ff83c9552de742ac8e5eb41.jpg,78,85,90,94,Stenosis
14_080_3_0020_bmp.rf.25fe913cacc06f939f2bf3dbe7cbe3da.jpg,80,89,95,99,Stenosis
14_029_1_0058_bmp.rf.2675023dcade3fd8802f3dbd155da26d.jpg,91,83,103,96,Stenosis
14_015_1_0039_bmp.rf.264ee7839eff1200e650849de47ccffd.jpg,55,42,81,55,Stenosis
14_021_16_0026_bmp.rf.2628f5525081e747ac78ad08de8283ac.jpg,50,39,59,51,Stenosis
14_023_2_0068_bmp.rf.2686087ab1ea6f69c37b8d47c630c72a.jpg,168,89,175,103,Stenosis
14_029_4_0052_bmp.rf.26a5181a530a7f313c7f7c0a2dd73e49.jpg,138,56,146,68,Stenosis
14_024_3_0042_bmp.rf.26253073f742d841da8a9d2bf0220ee4.jpg,91,91,104,108,Stenosis
14_053_2_0078_bmp.rf.2662c6eea502a7b8a77c7156d66ec54d.jpg,51,93,73,102,Stenosis
14_007_5_0115_bmp.rf.26f99887c5d0d7251a7e684b0cc7c465.jpg,120,62,134,73,Stenosis
14_095_7_0038_bmp.rf.26c604721093fd5977dd2c07dc2a6136.jpg,45,64,52,77,Stenosis
14_085_1_0054_bmp.rf.2667a90e4982a9ec30d870ce4b48e5b2.jpg,40,123,49,143,Stenosis
14_084_7_0064_bmp.rf.26f0bc297a3488bbdb067740d01add49.jpg,43,65,57,84,Stenosis
14_010_1_0024_bmp.rf.25ccf60ef98aa3e975cd20f15d7df2e0.jpg,63,111,87,130,Stenosis
14_031_3_0068_bmp.rf.26ce8d31d827079cb6ee316032a59592.jpg,139,90,146,99,Stenosis
14_087_2_0041_bmp.rf.26bd4f062db3dbb2b836f2a6f2ea21be.jpg,66,70,90,78,Stenosis
14_029_1_0036_bmp.rf.269559edfbd2e75ad79caa19d622ad20.jpg,93,85,105,96,Stenosis
14_021_37_0032_bmp.rf.273a88c9d639facaccf56c954e6feb5b.jpg,89,165,114,176,Stenosis
14_095_1_0049_bmp.rf.26bef7f504b46443d85ca049a8b0f8d6.jpg,151,140,168,149,Stenosis
14_050_8_0054_bmp.rf.2749e4beea9077b73fb22f21706121f7.jpg,88,58,104,66,Stenosis
14_007_6_0065_bmp.rf.273c141ad1909e4d5227eba251b45b08.jpg,124,43,136,55,Stenosis
14_021_6_0021_bmp.rf.26d59d6b90ea5b3d45a711e66a400ea9.jpg,118,51,131,66,Stenosis
14_007_5_0064_bmp.rf.265d6b8e9468bac162b0f81c7d2a7245.jpg,114,53,124,66,Stenosis
14_015_1_0004_bmp.rf.26d5d4082788c3039a8e368f534cf0d6.jpg,55,49,89,64,Stenosis
14_023_4_0063_bmp.rf.274dacb7356694d1736fad4a81a49fa0.jpg,77,53,90,62,Stenosis
14_099_8_0011_bmp.rf.27ce7e8dacf3171a42f7987561d1ee48.jpg,63,71,72,87,Stenosis
14_042_1_0032_bmp.rf.27381422342d8678bcdf41ffaf857e80.jpg,57,82,62,89,Stenosis
14_088_5_0032_bmp.rf.27464bd4a7d73917dde5425bdd023173.jpg,84,66,93,94,Stenosis
14_099_5_0021_bmp.rf.275a129a07ecb1d838a7c664ced69b54.jpg,128,49,139,58,Stenosis
14_098_3_0014_bmp.rf.27c184ced4f08512d75a9448886efc20.jpg,100,32,119,39,Stenosis
14_018_8_0017_bmp.rf.276f6c58f59e986243279aa5a97beb3e.jpg,73,59,88,74,Stenosis
14_012_3_0016_bmp.rf.27c2fddec4cb48f0416f0416d0b7cbfe.jpg,91,68,103,82,Stenosis
14_002_8_0009_bmp.rf.275a67ef4277f3f0d9c7a73489ff72da.jpg,115,74,126,83,Stenosis
14_096_6_0040_bmp.rf.27e923d50ee5d7ea2149fb7bc9584888.jpg,57,56,89,65,Stenosis
14_040_1_0024_bmp.rf.2802e6b353cf73a95391678b6f2b9f83.jpg,106,76,108,83,Stenosis
14_029_7_0041_bmp.rf.27eee9ca0302d6a52e6acc8c2542797b.jpg,71,98,83,109,Stenosis
14_026_2_0102_bmp.rf.274f7a0f7218f02d83309bf93165cc03.jpg,56,61,71,71,Stenosis
14_095_2_0049_bmp.rf.2744389aebbbace692c52a9e880bed29.jpg,144,110,152,120,Stenosis
14_055_8_0022_bmp.rf.28033d17176eb66905b0036de1cd429c.jpg,61,68,75,77,Stenosis
14_073_1_0066_bmp.rf.280751d50cf0d1f51b423ac7ad6cc636.jpg,119,65,127,80,Stenosis
14_029_5_0062_bmp.rf.2816ec06b746e4c63f4ca5141666cac4.jpg,53,114,66,126,Stenosis
14_097_1_0032_bmp.rf.286367bf4059d0753209b153a7abe37d.jpg,142,92,157,100,Stenosis
14_024_5_0055_bmp.rf.28944c3a5fc1fc0b1285e61b98d5ea6a.jpg,127,20,140,36,Stenosis
14_002_5_0043_bmp.rf.281e0eabf21dc5dbef0fb4f5d3d4ece7.jpg,93,71,103,79,Stenosis
14_012_4_0034_bmp.rf.284a11003279fa417f6da7ac0b48e2ed.jpg,56,25,68,37,Stenosis
14_088_8_0084_bmp.rf.2754f850a6023724f6c7eab4413c4133.jpg,113,83,133,93,Stenosis
14_040_3_0027_bmp.rf.2718429b83e7f89ce5598598f92f7d8b.jpg,50,114,60,123,Stenosis
14_096_4_0069_bmp.rf.28caa8a6f423acbabdd1ec4ec793b20f.jpg,56,58,72,68,Stenosis
14_077_6_0074_bmp.rf.286c88e70a7919e9e37e8fd90d2e1e7c.jpg,135,71,153,83,Stenosis
14_081_7_0026_bmp.rf.28e985fc17567cdb84b86c4cea3ccf89.jpg,91,50,99,65,Stenosis
14_032_7_0059_bmp.rf.29048daa8c9f51154f047e9e8ea21f38.jpg,98,94,103,103,Stenosis
14_095_2_0041_bmp.rf.28b5c20d6ecd70c57af2aa681b7f8aa1.jpg,133,109,143,120,Stenosis
14_039_1_0043_bmp.rf.28c3ff6098405d404bf4b24b481cd850.jpg,84,31,92,40,Stenosis
14_087_2_0087_bmp.rf.092695916bbe8c4c2148c4a931e813ca.jpg,67,73,91,81,Stenosis
14_088_2_0027_bmp.rf.288c653f392e9325bd0d28371578b830.jpg,131,72,146,97,Stenosis
14_096_5_0076_bmp.rf.289aa734a87130881ee1e18b96371a42.jpg,56,50,83,59,Stenosis
14_010_1_0036_bmp.rf.28985cc1755a8309390784a801e4890c.jpg,46,98,68,114,Stenosis
14_081_10_0044_bmp.rf.294eceb8c3028c1ebf736e092172efd9.jpg,35,115,55,124,Stenosis
14_024_5_0067_bmp.rf.28fc59e66f8463e4bbc4034ab62ad854.jpg,130,16,141,31,Stenosis
14_073_1_0065_bmp.rf.28f5f68a89e43028941fc0c58d4b43ee.jpg,116,64,126,79,Stenosis
14_033_4_0070_bmp.rf.28f5b1c55334b76017b76187f9ff3f9e.jpg,112,47,122,55,Stenosis
14_084_1_0034_bmp.rf.2904bd9aad2c10bd750757ef6a2192bd.jpg,55,96,65,111,Stenosis
14_095_7_0056_bmp.rf.2933facc1a835e98712eb435129f9179.jpg,43,61,51,71,Stenosis
14_053_4_0061_bmp.rf.293d80e9580255217bea5b553af1b073.jpg,114,50,126,58,Stenosis
14_033_4_0022_bmp.rf.295ba481968a7481bd03a0ad59b19694.jpg,118,49,123,57,Stenosis
14_029_4_0093_bmp.rf.297d9e79749c408c1ea180621ac7af7a.jpg,142,63,153,78,Stenosis
14_059_1_0053_bmp.rf.294096fcbae500f7531757649221cb3e.jpg,109,101,136,117,Stenosis
14_081_7_0045_bmp.rf.27c49d86b6071f563306985457974c0d.jpg,97,80,105,100,Stenosis
14_077_5_0056_bmp.rf.298031694b1c25ea44d183042f550a96.jpg,94,68,107,81,Stenosis
14_081_3_0032_bmp.rf.296705f5d0a02bd1a81fd24bbc906a12.jpg,37,85,49,103,Stenosis
14_022_3_0073_bmp.rf.297f82b64b003dd9f00b68e60d542ad1.jpg,117,50,139,57,Stenosis
14_026_2_0128_bmp.rf.29b7e7d48523f1f6c687d5a10a7f030c.jpg,16,51,30,66,Stenosis
14_039_2_0036_bmp.rf.299f1aec46f51f4a4b04daa1843a9d38.jpg,57,47,64,54,Stenosis
14_016_1_0071_bmp.rf.2937860a13a29cbc58bd080111672b4e.jpg,102,49,124,60,Stenosis
14_031_6_0037_bmp.rf.29d12ddd745832361de2ae6f13ae2718.jpg,102,42,106,51,Stenosis
14_066_2_0059_bmp.rf.2a0e66dd77ab129a35325b144690a020.jpg,108,34,125,41,Stenosis
14_066_7_0067_bmp.rf.29b11cce6150571f073a9ba1da7013bc.jpg,47,29,55,44,Stenosis
14_044_1_0046_bmp.rf.29db22f9d4386a801de21fc73459d19d.jpg,54,48,62,56,Stenosis
14_044_2_0039_bmp.rf.29d4842ba80a054374e084cc418ee242.jpg,94,87,103,96,Stenosis
14_042_1_0059_bmp.rf.2a2cbb3736343833afc589ef34ba3e95.jpg,56,85,62,94,Stenosis
14_081_10_0039_bmp.rf.2a2e344bb583fbe2b63ed49864e17f72.jpg,59,136,74,145,Stenosis
14_021_1_0066_bmp.rf.2a4d55314c8c4ed8f1a601d5d98b7fc4.jpg,53,159,80,171,Stenosis
14_033_3_0053_bmp.rf.2a7a7a85c1ceb34776cdf373e0d64108.jpg,108,44,116,51,Stenosis
14_096_5_0060_bmp.rf.2a872d55a5285fe494f1939f7787bbdc.jpg,54,40,85,48,Stenosis
14_040_2_0018_bmp.rf.2a3580f52229293542d13f3cbb5eb0b7.jpg,132,139,139,151,Stenosis
14_031_5_0039_bmp.rf.2a854658221ae27820d091df288fe330.jpg,132,55,147,65,Stenosis
14_039_2_0045_bmp.rf.297c77b64ae1fa789bc85ff2e5936795.jpg,51,39,59,47,Stenosis
14_070_5_0037_bmp.rf.2a3ca28bc0c38b89884901291c5fb29f.jpg,48,77,62,89,Stenosis
14_069_1_0096_bmp.rf.2a06fd83af3b78232d15bd4e0f34dcf9.jpg,56,75,70,83,Stenosis
14_021_5_0073_bmp.rf.2a88aa9d67424f63d5c57b3dd2fff176.jpg,66,55,83,71,Stenosis
14_057_3_0068_bmp.rf.2a3f947d27cb9cb54a36608f95a34dd1.jpg,89,29,100,43,Stenosis
14_021_15_0029_bmp.rf.2ab13b6f0aef85381794324f6f3fc4e0.jpg,97,33,109,56,Stenosis
14_039_5_0046_bmp.rf.2a8ee09f8ad231169955a1b74a1e928a.jpg,69,26,81,35,Stenosis
14_026_2_0127_bmp.rf.2a7242dc931d264e6dba11301b32c18c.jpg,13,52,27,64,Stenosis
14_007_10_0059_bmp.rf.2ae7c62f241dc90c0d4aff71152cd1e4.jpg,116,43,128,53,Stenosis
14_021_35_0014_bmp.rf.2aa9099d406d2c36095ce869bc5cface.jpg,154,54,164,70,Stenosis
14_031_4_0044_bmp.rf.2aa044c7b900c1a47ce1a0fd403b6d18.jpg,111,92,118,102,Stenosis
14_044_5_0029_bmp.rf.2aa96b4258ca95fd134fe706736975c2.jpg,121,41,125,50,Stenosis
14_080_2_0094_bmp.rf.2ac8c3897d262a84464808505b13f9a2.jpg,117,80,139,93,Stenosis
14_022_1_0055_bmp.rf.2af74245fe8c10913abdfb738053a2df.jpg,74,91,82,105,Stenosis
14_021_1_0081_bmp.rf.297f6a7079d946d627245488c593eab4.jpg,47,152,69,163,Stenosis
14_026_2_0090_bmp.rf.2ac91ebd44114c2a39aa3cbe26bbd506.jpg,49,53,64,66,Stenosis
14_007_6_0049_bmp.rf.25e9e24dc0f66fd231d2d020a42f817d.jpg,132,49,144,61,Stenosis
14_044_5_0049_bmp.rf.2b2cf91ff4d767597f1d76299408702f.jpg,116,47,120,53,Stenosis
14_075_3_0023_bmp.rf.2a7d9e8ce4135e6d4ef07043cd691667.jpg,33,102,48,125,Stenosis
14_031_8_0067_bmp.rf.2b6d9eff0c1930fc983bc6840d65d4c9.jpg,130,63,138,71,Stenosis
14_055_8_0020_bmp.rf.2aadf7a1329c4b197559e6724fef6d30.jpg,58,60,70,69,Stenosis
14_084_7_0055_bmp.rf.2b232548d2dc2f436198d051936b663e.jpg,36,58,45,80,Stenosis
14_002_5_0025_bmp.rf.2ad1e42fd4beead97bc1d1ddda233e0b.jpg,97,75,108,82,Stenosis
14_029_5_0095_bmp.rf.2af787b39c3234495c0ab86c138c1643.jpg,55,116,61,130,Stenosis
14_077_6_0063_bmp.rf.2b4cc692c70c292aadddbc74bddd980a.jpg,135,70,152,82,Stenosis
14_087_1_0047_bmp.rf.2b831538cc2ab7b547f473716908a245.jpg,78,77,97,87,Stenosis
14_006_1_0129_bmp.rf.2b498f4c3193c46d88e4b85c2f31304b.jpg,135,122,158,155,Stenosis
14_087_3_0068_bmp.rf.2b88a9b10740320a9d51d7c5b3daafed.jpg,57,8,77,19,Stenosis
14_002_8_0013_bmp.rf.2ba7144023912ea574553d3748fb1c5c.jpg,113,68,125,79,Stenosis
14_070_4_0030_bmp.rf.2b0530e68b9d5ea2f6e36746afc89ba5.jpg,94,151,107,172,Stenosis
14_029_1_0030_bmp.rf.2b6f8ec8203671b36c95069cc8059208.jpg,96,84,109,94,Stenosis
14_081_10_0043_bmp.rf.2c3d1a8eb183a7954d49e0ac5934ea79.jpg,42,121,56,132,Stenosis
14_040_2_0021_bmp.rf.2b9782876916043edff68c173c41f750.jpg,138,144,147,154,Stenosis
14_019_5_0097_bmp.rf.2b8857455936e4ae2ca487b7bb445dcf.jpg,109,28,125,40,Stenosis
14_049_1_0024_bmp.rf.2c02f8ad15076dfdcea4fc7ffab10ae6.jpg,101,40,108,45,Stenosis
14_021_16_0030_bmp.rf.2c398dd1baffa67b877f87380ef217f1.jpg,38,29,50,38,Stenosis
14_040_5_0023_bmp.rf.2c08ae2dbf5123e5a4f2e1b1b26d9aac.jpg,168,82,175,89,Stenosis
14_048_5_0065_bmp.rf.2ac391a9ca4d028d4966fc148b60500c.jpg,102,41,109,47,Stenosis
14_081_7_0039_bmp.rf.2ba924cf95332e56c960eda65d9bbded.jpg,87,64,97,84,Stenosis
14_066_7_0070_bmp.rf.2b9af6407bf835e53f9cf4f2bb571b0c.jpg,55,28,63,43,Stenosis
14_021_1_0065_bmp.rf.2c7281cb70f67754308be53e5f19d67b.jpg,50,160,77,172,Stenosis
14_070_5_0031_bmp.rf.2bdd0bb92105605e732b593925ee4a24.jpg,49,83,59,95,Stenosis
14_049_4_0035_bmp.rf.2c38807e9347033ebbe744e5ef4f29d7.jpg,89,33,96,37,Stenosis
14_077_6_0110_bmp.rf.2bcba0e6684873fd1e57ebeec1580fe0.jpg,116,55,135,66,Stenosis
14_018_6_0031_bmp.rf.2c65156fb610141bc532bf0d2c0686b0.jpg,71,59,82,76,Stenosis
14_059_2_0060_bmp.rf.2bcb4c3c43872da74b71cd5f05925565.jpg,61,42,78,52,Stenosis
14_021_30_0019_bmp.rf.2c516a318ecd7adac9797b0dde354915.jpg,106,78,118,87,Stenosis
14_088_1_0043_bmp.rf.29d3b28a722674b450748d09258c852b.jpg,139,58,160,69,Stenosis
14_048_3_0055_bmp.rf.2c90daf588b84733ea2ad0d98a40d338.jpg,113,50,117,54,Stenosis
14_092_1_0039_bmp.rf.2c86efd698c3e0ad19e2bc2f4e3942d4.jpg,82,56,93,67,Stenosis
14_006_1_0056_bmp.rf.2c6a5d45dc3d0f5cc34c62d496c37f1c.jpg,135,125,163,160,Stenosis
14_039_4_0053_bmp.rf.2bb57df3510a7d24a5242ba661617e2b.jpg,61,67,68,72,Stenosis
14_042_5_0026_bmp.rf.2bf95f5c005789fcf30c878648fc2d29.jpg,89,101,93,107,Stenosis
14_007_8_0063_bmp.rf.2c9236f6cfc149448a043d0a56c046a9.jpg,125,45,138,59,Stenosis
14_085_1_0070_bmp.rf.2cbfe62bf6e9d140fb98e883c8e038f5.jpg,55,122,66,143,Stenosis
14_007_6_0054_bmp.rf.2d102f2bc6dfb7a4ea69b721d7ef7b31.jpg,125,44,139,57,Stenosis
14_028_3_0051_bmp.rf.2ca8ca3f5495d13aa7b4499a44aae231.jpg,79,68,91,81,Stenosis
14_021_29_0014_bmp.rf.2cac61842ccbf3c835e2a62b60c564c8.jpg,108,62,119,72,Stenosis
14_026_2_0082_bmp.rf.2c8acfabe60bcdf00701cc561a5493f5.jpg,50,62,64,74,Stenosis
14_066_2_0041_bmp.rf.2cdbbe264c8327309fc8236fccd36f2f.jpg,89,33,102,42,Stenosis
14_021_4_0032_bmp.rf.2d146d12ea1d2c834bc010c657360f07.jpg,72,109,101,124,Stenosis
14_022_2_0069_bmp.rf.2b9fdf97a5a1029ed9a35892acad5144.jpg,93,41,119,49,Stenosis
14_095_4_0019_bmp.rf.2d92d019d9834ed642588468bd4cce5a.jpg,79,117,92,125,Stenosis
14_046_6_0046_bmp.rf.2d0f94edbf6957848fd1237614197587.jpg,78,67,87,74,Stenosis
14_029_2_0069_bmp.rf.2cc5beaec6ba6589de40f31b800f1e21.jpg,48,63,59,74,Stenosis
14_080_3_0021_bmp.rf.2d71d9f5546cc14303e7b7ef499642d7.jpg,83,89,97,99,Stenosis
14_042_2_0056_bmp.rf.2d15cf3d3cf6413a975a8b5914c76004.jpg,59,79,66,87,Stenosis
14_032_6_0038_bmp.rf.2d2b38f01a631ec81352e28d6ddb12b3.jpg,122,66,128,74,Stenosis
14_017_1_0033_bmp.rf.2d9cc697b0f727852c7dc792af0e99d7.jpg,90,86,100,93,Stenosis
14_084_1_0048_bmp.rf.2cf244b71c113e93cac1a6fad2935761.jpg,53,90,63,103,Stenosis
14_016_1_0050_bmp.rf.2cc4e6dec25b9da2af569ec77dd46f0d.jpg,92,48,114,61,Stenosis
14_016_1_0015_bmp.rf.2d37cffc8c26b111fcf3ee5ec0cf4b13.jpg,98,62,112,74,Stenosis
14_084_5_0019_bmp.rf.2d890bcc8bede2dbcd133bb0ed8f1a9c.jpg,70,40,88,48,Stenosis
14_031_4_0047_bmp.rf.2d7987cb0f4d1c1ba1447e1c51e478c5.jpg,109,90,115,102,Stenosis
14_034_7_0038_bmp.rf.2de22e8408542b4ee1866dda41811b15.jpg,52,56,62,67,Stenosis
14_028_1_0051_bmp.rf.2de219fc3ae008788ee149d1b7624ea1.jpg,70,56,89,67,Stenosis
14_033_4_0031_bmp.rf.2c93a9c185e651b1f332cc1ac0ef4afa.jpg,108,39,116,46,Stenosis
14_003_1_0011_bmp.rf.2e06034ed32a5d7f7e278742510baac3.jpg,66,117,86,134,Stenosis
14_021_2_0033_bmp.rf.2dc3f4f2040bc45caf622f808fef6a2b.jpg,100,159,115,174,Stenosis
14_098_3_0013_bmp.rf.2daffdf1d0a5b49e27364c6044c70342.jpg,102,33,120,39,Stenosis
14_066_2_0067_bmp.rf.2e115dacce1c2c10fe3cdde20e049fb3.jpg,91,31,105,39,Stenosis
14_019_5_0054_bmp.rf.2d177bc214283b4515609383bb4573a2.jpg,107,49,125,57,Stenosis
14_050_9_0027_bmp.rf.2e0d34ada9c3d709cbd298d7a2a6c191.jpg,109,50,117,65,Stenosis
14_085_2_0046_bmp.rf.2e008b1ac19af762664d83724c1fde1b.jpg,98,31,125,44,Stenosis
14_024_4_0024_bmp.rf.2e00ecb21d708f46830e43f045dee887.jpg,119,122,127,133,Stenosis
14_087_3_0065_bmp.rf.2df24f887bb33ecafe849329b6a17b87.jpg,65,12,85,22,Stenosis
14_002_8_0017_bmp.rf.2e49077542042c09178bf77cd6efa848.jpg,111,72,123,81,Stenosis
14_048_5_0031_bmp.rf.2e59b707ed0d51ecc25d47afb633a453.jpg,105,47,112,54,Stenosis
14_010_6_0028_bmp.rf.2e0c6277879497923c8fafb06b9e66c2.jpg,91,100,103,116,Stenosis
14_016_1_0070_bmp.rf.2b0c4dfc8ed7a78871e9210bdfc3b2b4.jpg,101,50,123,60,Stenosis
14_052_1_0014_bmp.rf.2e582781be9c7321b157585fdadf5ade.jpg,59,135,81,144,Stenosis
14_006_1_0063_bmp.rf.2e673c9fb0686356959f02bb52c73c61.jpg,131,129,157,164,Stenosis
14_029_1_0037_bmp.rf.2e8f014ffa0db9c6d762b0449b8ac9cc.jpg,92,84,104,96,Stenosis
14_029_4_0086_bmp.rf.2e68da2e0f33df91cdc61206c132d236.jpg,151,55,164,68,Stenosis
14_051_2_0029_bmp.rf.2e02aa44e0e3733e14df33d1acf2be0f.jpg,46,157,57,175,Stenosis
14_029_1_0062_bmp.rf.2e7960bd940b41807499c562778e9e2c.jpg,88,77,100,90,Stenosis
14_026_2_0074_bmp.rf.2e1731f07172f1b136cfa1e674fffd9b.jpg,57,67,70,85,Stenosis
14_077_5_0048_bmp.rf.2ec2429dfa1bc7c676ba11885790cba4.jpg,97,61,108,71,Stenosis
14_007_5_0054_bmp.rf.2e7bbfa7930b4465e935dbfeb5f09d73.jpg,116,58,126,68,Stenosis
14_096_2_0059_bmp.rf.2e87e3b07650364cfb5f686a14f9b4d9.jpg,24,107,34,120,Stenosis
14_028_2_0069_bmp.rf.2db5f348b300e7dbbecd0022b3e0cc88.jpg,75,17,92,30,Stenosis
14_042_3_0039_bmp.rf.2eb3e80e012f1236facdb15433a7c357.jpg,101,40,105,46,Stenosis
14_021_15_0056_bmp.rf.2e5d8d88bab2ad49821a043629d81e89.jpg,90,22,106,47,Stenosis
14_032_6_0057_bmp.rf.2e8191ba45c23e801ced4faee37d3e44.jpg,122,57,131,67,Stenosis
14_039_4_0055_bmp.rf.2f1f5876594b931083dd4aaa9f05eb4b.jpg,62,66,68,72,Stenosis
14_007_8_0042_bmp.rf.2ee0c56d437ed9079f9d58d0739f8439.jpg,121,44,134,54,Stenosis
14_046_5_0051_bmp.rf.2edc99140dee8234acfbcb881bbba61e.jpg,154,65,163,72,Stenosis
14_053_4_0056_bmp.rf.2eb409b82ef06d51086ef57e2a704ff2.jpg,112,49,123,57,Stenosis
14_023_2_0065_bmp.rf.2f12ed613d49d0613faf204e635c46a9.jpg,169,86,176,94,Stenosis
14_028_2_0082_bmp.rf.2de5b16da78774b34bb82c1827524e59.jpg,73,27,92,39,Stenosis
14_031_6_0028_bmp.rf.2f58cc91f18eec8b43ad1cbaa4128bcd.jpg,104,53,110,60,Stenosis
14_046_5_0066_bmp.rf.2f6eddd8768e0e0d10b976724364dc57.jpg,152,69,157,75,Stenosis
14_059_1_0074_bmp.rf.2efeb9aac81c9d463618943e39d4a5f3.jpg,112,103,138,116,Stenosis
14_096_2_0057_bmp.rf.2ef8dcad431a5c9c84ab997826c7af9a.jpg,19,102,29,115,Stenosis
14_021_1_0036_bmp.rf.2ec665e06a795d7d72eb3cf0a190bc3d.jpg,54,141,88,158,Stenosis
14_015_1_0031_bmp.rf.2e60dcc18740fba0340e7d917c4e51cf.jpg,55,48,82,60,Stenosis
14_007_8_0094_bmp.rf.2f0b95533cd501cac47ec33dbfd21248.jpg,128,44,140,57,Stenosis
14_049_4_0029_bmp.rf.2fa3a7619eca1d13d3a243ab869930f9.jpg,98,40,105,45,Stenosis
14_081_3_0018_bmp.rf.2f00e08cf06b41edec74ba15c4838ba4.jpg,31,75,40,94,Stenosis
14_039_1_0044_bmp.rf.2f320c110659568bf0c4a5ca34602e72.jpg,88,29,94,38,Stenosis
14_029_5_0083_bmp.rf.2f82e247c5cc59670dafdecddc379f3f.jpg,55,130,68,141,Stenosis
14_040_2_0020_bmp.rf.2f8a0ab9f0388c16f4c2bd251b1a26ba.jpg,136,141,141,151,Stenosis
14_024_4_0032_bmp.rf.2f79540ad6a86498065da0b9668b6bd8.jpg,123,118,132,136,Stenosis
14_095_2_0061_bmp.rf.2fe5aaadac0c7bcef8da5d872d046496.jpg,139,109,149,116,Stenosis
14_029_4_0094_bmp.rf.2fbc11dc513e04386cf1506bf258524b.jpg,139,64,151,79,Stenosis
14_085_1_0083_bmp.rf.300291a660d5a9064aae2d5544b3f37c.jpg,43,110,51,131,Stenosis
14_019_5_0063_bmp.rf.2f25ccb89bd011eb57f87280c39af7f5.jpg,109,38,125,46,Stenosis
14_007_5_0072_bmp.rf.2fa8774db6b6702ab0fdf567ecb0e150.jpg,109,51,120,60,Stenosis
14_024_1_0058_bmp.rf.2f8fcceeea7a0c2da040b91acbbe8f4c.jpg,46,55,59,63,Stenosis
14_040_1_0022_bmp.rf.301a18ad127ec4b62b419b75723ad82c.jpg,114,78,118,86,Stenosis
14_075_5_0032_bmp.rf.301c51898d2bc051b835b4d74dbcb0e3.jpg,75,18,101,30,Stenosis
14_080_2_0099_bmp.rf.2fe37634189b36fd590dc02e99790fb4.jpg,127,91,147,101,Stenosis
14_087_1_0089_bmp.rf.2fb222dd088b8ba64717d41109bcd72e.jpg,72,70,94,82,Stenosis
14_021_1_0042_bmp.rf.2fdc1b96833cc8d9917ff2b382c5aff0.jpg,38,143,78,156,Stenosis
14_022_3_0050_bmp.rf.303ebe792da8c5818e39b6b73fc8130c.jpg,119,59,139,65,Stenosis
14_021_1_0080_bmp.rf.2fb6ab9e85fa9e531408b6b9cb9b1851.jpg,50,149,73,160,Stenosis
14_066_7_0036_bmp.rf.301a5a00b41b709c76d168008cb7f904.jpg,61,27,69,39,Stenosis
14_021_16_0049_bmp.rf.304fabd9e507ea92bda0c60f19d33f60.jpg,38,19,51,35,Stenosis
14_053_5_0041_bmp.rf.3038cad1973823bfade051c1b7983258.jpg,50,17,72,25,Stenosis
14_076_3_0019_bmp.rf.3045fb883fc2e9e5ecc777c3165fbcfc.jpg,89,82,122,87,Stenosis
14_095_4_0015_bmp.rf.304bbf93643f5255cad428073111d1ff.jpg,77,117,90,128,Stenosis
14_080_2_0069_bmp.rf.3071aac301d454ac380fe8d800d55fb2.jpg,120,78,136,89,Stenosis
14_077_5_0065_bmp.rf.30757058cfe9f44acd52798b67ff9cbf.jpg,94,61,108,74,Stenosis
